Consumption;Possible Charging power;State-of-charge MAX;Charging energy MAX;Home demand MAX;Work demand MAX;State-of-charge MIN;Charging energy MIN;Home demand MIN;Work demand MIN;States
0.00;3.70;55.80;0.00;0.00;0.00;16.29;0.59;0.62;0.00;8.00
0.00;3.70;55.80;0.00;0.00;0.00;16.88;0.59;0.62;0.00;8.00
0.00;3.70;55.80;0.00;0.00;0.00;17.46;0.59;0.62;0.00;8.00
0.00;3.70;55.80;0.00;0.00;0.00;18.05;0.59;0.62;0.00;8.00
0.00;3.70;55.80;0.00;0.00;0.00;18.63;0.59;0.62;0.00;8.00
0.00;3.70;55.80;0.00;0.00;0.00;19.22;0.59;0.62;0.00;8.00
0.00;3.70;55.80;0.00;0.00;0.00;19.81;0.59;0.62;0.00;8.00
0.00;3.70;55.80;0.00;0.00;0.00;20.39;0.59;0.62;0.00;8.00
1.03;0.00;54.72;0.00;0.00;0.00;19.31;0.00;0.00;0.00;14.00
2.44;0.00;52.16;0.00;0.00;0.00;16.74;0.00;0.00;0.00;14.00
2.44;0.00;49.60;0.00;0.00;0.00;14.17;0.00;0.00;0.00;14.00
2.52;0.00;46.95;0.00;0.00;0.00;11.51;0.00;0.00;0.00;14.00
2.52;0.00;44.30;0.00;0.00;0.00;8.86;0.00;0.00;0.00;14.00
2.52;0.00;41.64;0.00;0.00;0.00;6.20;0.00;0.00;0.00;14.00
0.00;3.70;42.23;0.59;0.62;0.00;6.20;0.00;0.00;0.00;8.00
0.00;3.70;42.82;0.59;0.62;0.00;6.20;0.00;0.00;0.00;8.00
0.00;3.70;43.40;0.59;0.62;0.00;6.20;0.00;0.00;0.00;8.00
0.00;3.70;43.99;0.59;0.62;0.00;6.20;0.00;0.00;0.00;8.00
0.00;3.70;44.57;0.59;0.62;0.00;6.20;0.00;0.00;0.00;8.00
0.00;3.70;45.16;0.59;0.62;0.00;6.20;0.00;0.00;0.00;8.00
0.00;3.70;45.75;0.59;0.62;0.00;6.20;0.00;0.00;0.00;8.00
0.00;3.70;46.33;0.59;0.62;0.00;6.20;0.00;0.00;0.00;8.00
0.00;3.70;46.92;0.59;0.62;0.00;6.20;0.00;0.00;0.00;8.00
0.00;3.70;47.50;0.59;0.62;0.00;6.20;0.00;0.00;0.00;8.00
0.00;3.70;48.09;0.59;0.62;0.00;6.20;0.00;0.00;0.00;8.00
0.00;3.70;48.67;0.59;0.62;0.00;6.20;0.00;0.00;0.00;8.00
0.00;3.70;49.26;0.59;0.62;0.00;6.20;0.00;0.00;0.00;8.00
0.00;3.70;49.85;0.59;0.62;0.00;6.20;0.00;0.00;0.00;8.00
0.00;3.70;50.43;0.59;0.62;0.00;6.20;0.00;0.00;0.00;8.00
0.00;3.70;51.02;0.59;0.62;0.00;6.20;0.00;0.00;0.00;8.00
0.00;3.70;51.60;0.59;0.62;0.00;6.20;0.00;0.00;0.00;8.00
0.00;3.70;52.19;0.59;0.62;0.00;6.20;0.00;0.00;0.00;8.00
0.00;3.70;52.78;0.59;0.62;0.00;6.20;0.00;0.00;0.00;8.00
0.00;3.70;53.36;0.59;0.62;0.00;6.20;0.00;0.00;0.00;8.00
0.00;3.70;53.95;0.59;0.62;0.00;6.20;0.00;0.00;0.00;8.00
0.00;3.70;54.53;0.59;0.62;0.00;6.20;0.00;0.00;0.00;8.00
0.00;3.70;55.12;0.59;0.62;0.00;6.20;0.00;0.00;0.00;8.00
0.00;3.70;55.70;0.59;0.62;0.00;6.20;0.00;0.00;0.00;8.00
0.00;3.70;55.80;0.10;0.10;0.00;6.20;0.00;0.00;0.00;8.00
0.00;3.70;55.80;0.00;0.00;0.00;6.20;0.00;0.00;0.00;8.00
0.00;3.70;55.80;0.00;0.00;0.00;6.20;0.00;0.00;0.00;8.00
0.00;3.70;55.80;0.00;0.00;0.00;6.20;0.00;0.00;0.00;8.00
0.00;3.70;55.80;0.00;0.00;0.00;6.20;0.00;0.00;0.00;8.00
0.00;3.70;55.80;0.00;0.00;0.00;6.20;0.00;0.00;0.00;8.00
0.00;3.70;55.80;0.00;0.00;0.00;6.20;0.00;0.00;0.00;8.00
0.00;3.70;55.80;0.00;0.00;0.00;6.20;0.00;0.00;0.00;8.00
0.00;3.70;55.80;0.00;0.00;0.00;6.20;0.00;0.00;0.00;8.00
0.00;3.70;55.80;0.00;0.00;0.00;6.20;0.00;0.00;0.00;8.00
0.00;3.70;55.80;0.00;0.00;0.00;6.20;0.00;0.00;0.00;8.00
0.00;3.70;55.80;0.00;0.00;0.00;6.20;0.00;0.00;0.00;8.00
0.00;3.70;55.80;0.00;0.00;0.00;6.20;0.00;0.00;0.00;8.00
0.00;3.70;55.80;0.00;0.00;0.00;6.20;0.00;0.00;0.00;8.00
0.00;3.70;55.80;0.00;0.00;0.00;6.20;0.00;0.00;0.00;8.00
0.00;3.70;55.80;0.00;0.00;0.00;6.20;0.00;0.00;0.00;8.00
0.00;3.70;55.80;0.00;0.00;0.00;6.20;0.00;0.00;0.00;8.00
0.00;3.70;55.80;0.00;0.00;0.00;6.20;0.00;0.00;0.00;8.00
0.00;3.70;55.80;0.00;0.00;0.00;6.20;0.00;0.00;0.00;8.00
0.00;3.70;55.80;0.00;0.00;0.00;6.20;0.00;0.00;0.00;8.00
0.00;3.70;55.80;0.00;0.00;0.00;6.20;0.00;0.00;0.00;8.00
0.00;3.70;55.80;0.00;0.00;0.00;6.20;0.00;0.00;0.00;8.00
0.00;3.70;55.80;0.00;0.00;0.00;6.20;0.00;0.00;0.00;8.00
0.00;3.70;55.80;0.00;0.00;0.00;6.20;0.00;0.00;0.00;8.00
